Version,Model,Ansatz,Data,Random ID,Learning Rate,Number Qubits,Hidden Size,Sequence Length,Prediction Step,Batch Size,MSE Testing,MSE Validation,MAE Testing,MAE Validation,Correlation Testing,Correlation Validation,Num Parameters,Epochs to Convergance,Total Training Time,Training Loss after 100 epochs,Validation Loss after 100 epochs,Testing Loss after 100 epochs
1,rnn,layers_2,mackey_1000,0,0.001,,32,16,70,64,0.0015618616016581,0.0007489793351851,0.0270801912993192,0.0212145764380693,0.9863892197608948,0.9944435358047484,3265,1051,98.93,0.0146666929746667,0.0183294918388128,0.019166000187397
1,rnn,layers_2,mackey_1000,0,0.001,,32,16,140,64,0.0233753528445959,0.0198455043137073,0.1223856657743454,0.1149488613009452,0.7518299221992493,0.8420581817626953,3265,479,42.32,0.0293233799748122,0.0284255240112543,0.0284722689539194
1,rnn,layers_3,mackey_1000,0,0.001,,32,4,1,64,9.403270269103814e-06,1.075825002772035e-05,0.002290098927915,0.0025213670451194,0.9999153017997742,0.9999172687530518,5377,560,32.72,0.0002429650718113,0.0002367568376939,0.0002066741435555
1,rnn,layers_3,mackey_1000,0,0.001,,32,4,70,64,0.031569518148899,0.0219668876379728,0.1347794532775879,0.1142318323254585,0.6990751624107361,0.8184064030647278,5377,421,16.49,0.0288676979641119,0.0245684590190649,0.0348535068333148
1,rnn,layers_3,mackey_1000,0,0.001,,32,4,140,64,0.0368445068597793,0.0428530797362327,0.153342917561531,0.1666086614131927,0.5372171401977539,0.6053717732429504,5377,420,16.39,0.0413950182911422,0.0463091097772121,0.0367918945848941
1,rnn,layers_3,mackey_1000,0,0.001,,32,8,1,64,3.273980837548152e-06,4.495444045460317e-06,0.0014339283807203,0.0016604773700237,0.9999722838401794,0.9999679327011108,5377,674,38.76,8.420411577390042e-05,6.850738282082602e-05,6.234437751118094e-05
1,rnn,layers_3,mackey_1000,0,0.001,,32,8,70,64,0.0019705458544194,0.0026707551442086,0.0342302061617374,0.0387491546571254,0.9836974143981934,0.9797821044921876,5377,1751,90.56,0.0240838049600521,0.0248781442642211,0.0290978774428367
1,rnn,layers_3,mackey_1000,0,0.001,,32,8,140,64,0.013774768449366,0.0225871875882148,0.0934159010648727,0.1214369609951973,0.8569179177284241,0.8148896098136902,5377,569,27.53,0.0334551413543522,0.0479639954864978,0.0273232161998748
1,rnn,layers_3,mackey_1000,0,0.001,,32,16,1,64,1.0944389714495628e-06,2.033123337241705e-06,0.0008025454590097,0.0010161119280382,0.9999896287918092,0.9999849200248718,5377,784,70.27,8.052748617046746e-05,8.10985075077042e-05,5.567423067986965e-05
1,rnn,layers_3,mackey_1000,0,0.001,,32,16,70,64,0.0005795047618448,0.0008694928255863,0.018742486834526,0.0229748245328664,0.9949352741241456,0.9939875602722168,5377,1068,86.93,0.0090636287091506,0.0110290730372071,0.0111754462122917
1,rnn,layers_3,mackey_1000,0,0.001,,32,16,140,64,0.0244286321103572,0.0211884826421737,0.1297344863414764,0.1155627071857452,0.7316632270812988,0.8326460123062134,5377,404,29.28,0.0207743633072823,0.0223673991858959,0.0239533502608537
1,rnn,layers_1,mackey_1000,1,0.001,,8,4,1,64,1.7144528101198375e-05,1.7379830751451664e-05,0.0033058952540159,0.003344370983541,0.999833643436432,0.9998672008514404,97,1496,31.02,0.0015820929314941,0.0016074519371613,0.0013875972945243
1,rnn,layers_1,mackey_1000,1,0.001,,8,4,70,64,0.0334685780107975,0.0251086335629224,0.140145257115364,0.1228238195180893,0.6361343264579773,0.7954193949699402,97,1097,21.18,0.0405636094510555,0.0343334823846817,0.0451488643884658
1,rnn,layers_1,mackey_1000,1,0.001,,8,4,140,64,0.0386149063706398,0.0428091660141944,0.15203857421875,0.1638582348823547,0.5165387392044067,0.6147436499595642,97,665,13.26,0.0493342238704725,0.0637067854404449,0.0488342344760894
1,rnn,layers_1,mackey_1000,1,0.001,,8,8,1,64,5.002952548238682e-06,6.201048108778196e-06,0.0018251568544656,0.0020185315515846,0.9999517798423768,0.999952495098114,97,2658,65.51,0.001066070300294,0.0011647810460999,0.0009942305041477
1,rnn,layers_1,mackey_1000,1,0.001,,8,8,70,64,0.034911211580038,0.0236802157014608,0.1444191932678222,0.122017815709114,0.6328160762786865,0.8058217763900757,97,1625,37.45,0.0309862662106752,0.0277272909879684,0.0366202108561992
1,rnn,layers_1,mackey_1000,1,0.001,,8,8,140,64,0.0352324843406677,0.0393091775476932,0.1556593477725982,0.1652068644762039,0.5692543983459473,0.6408745646476746,97,508,11.08,0.0458281957544386,0.0459760539233684,0.0387108884751796
1,rnn,layers_1,mackey_1000,1,0.001,,8,16,1,64,4.39905988969258e-06,5.280486675474094e-06,0.001730767195113,0.0018562509212642,0.9999580979347228,0.99996018409729,97,2028,65.38,0.0006334809673717,0.0006486617494374,0.0005486903828568
